Middle Earth --> m --> Half-elf --> Elrond,"elrond.golden.fields_4259@cxstudio.app,elrond.passionate_4466@cxstudio.app,elrond.the.charismatic_2293@cxstudio.app"
Middle Earth --> m --> Half-elf --> Elros,"elros.resplendent_42@cxstudio.app,elros.the.empowered_1405@cxstudio.app,elros.whispering.brook_2967@cxstudio.app"
Middle Earth --> m --> Half-elf --> Eluréd,"elured.audacious_2699@cxstudio.app,elured.benevolent_603@cxstudio.app,elured.dancing.fire_4033@cxstudio.app,elured.laughing.sun_4377@cxstudio.app,elured.running.brook_4885@cxstudio.app,elured.singing.thunder_1025@cxstudio.app,elured.sublime_4708@cxstudio.app,elured.the.majestic_2981@cxstudio.app"
Middle Earth --> m --> Half-elf --> Elurín,"elurin.dancing.willow_1253@cxstudio.app,elurin.glorious_1934@cxstudio.app,elurin.quiet.storm_2410@cxstudio.app,elurin.running.deer_1761@cxstudio.app,elurin.saint_2951@cxstudio.app,elurin.the.enlightened_381@cxstudio.app,elurin.the.gallant_1732@cxstudio.app,elurin.the.heroic_1409@cxstudio.app,elurin.the.sovereign_4044@cxstudio.app,elurin.tranquil_902@cxstudio.app"
Middle Earth --> m --> Half-elf --> Eärendil,"earendil.conscientious_529@cxstudio.app,earendil.sagacious_1165@cxstudio.app,earendil.steadfast_1322@cxstudio.app,earendil.the.victorious_1678@cxstudio.app,earendil.zealous_3095@cxstudio.app"
Middle Earth --> m --> Half-elf --> Galador,"galador.distinguished_1818@cxstudio.app,galador.the.enlightened_1993@cxstudio.app"
Middle Earth --> m --> Hobbit,
Middle Earth --> m --> Hobbit --> Adalbert,"adalbert.bolger_129@cxstudio.app,adalbert.dancing.rainbow_3183@cxstudio.app,adalbert.ingenious_4917@cxstudio.app,adalbert.morning.mist_4711@cxstudio.app,adalbert.sunlit.canyon_4129@cxstudio.app,adalbert.the.magnificent_2670@cxstudio.app,adalbert.the.tenacious_4047@cxstudio.app,adalbert.visionary_390@cxstudio.app"
Middle Earth --> m --> Hobbit --> Adalgar,adalgar.bolger_785@cxstudio.app
Middle Earth --> m --> Hobbit --> Adalgrim,"adalgrim.courageous_4423@cxstudio.app,adalgrim.dancing.star_1828@cxstudio.app,adalgrim.mountain.echo_4922@cxstudio.app,adalgrim.rising.fire_1803@cxstudio.app,adalgrim.the.unyielding_2766@cxstudio.app,adalgrim.took_289@cxstudio.app"
Middle Earth --> m --> Hobbit --> Adelard,"adelard.blue.sky_1967@cxstudio.app,adelard.dancing.flame_4436@cxstudio.app,adelard.little.bear_479@cxstudio.app,adelard.little.falcon_4511@cxstudio.app,adelard.proud_1084@cxstudio.app,adelard.saint_1744@cxstudio.app,adelard.took_23@cxstudio.app,adelard.zealous_3399@cxstudio.app"
Middle Earth --> m --> Hobbit --> Andwise,"andwise.conscientious_4409@cxstudio.app,andwise.majestic_1377@cxstudio.app,andwise.quiet.serenity_4247@cxstudio.app,andwise.roper_36@cxstudio.app,andwise.running.bear_3613@cxstudio.app,andwise.serene.whisper_1007@cxstudio.app,andwise.the.brilliant_801@cxstudio.app,andwise.thundering.falls_2537@cxstudio.app"
Middle Earth --> m --> Hobbit --> Anson,"anson.resolute_1624@cxstudio.app,anson.roper_285@cxstudio.app,anson.the.gallant_1577@cxstudio.app,anson.the.mighty_644@cxstudio.app,anson.the.tenacious_3328@cxstudio.app,anson.the.terrible_4416@cxstudio.app"
Middle Earth --> m --> Hobbit --> Balbo,"balbo.autumn.flame_2482@cxstudio.app,balbo.baggins_312@cxstudio.app,balbo.feathered.song_1406@cxstudio.app,balbo.great_2062@cxstudio.app,balbo.laughing.songbird_4910@cxstudio.app,balbo.morning.mist_3528@cxstudio.app,balbo.morning.star_1204@cxstudio.app,balbo.mountain.dream_3180@cxstudio.app,balbo.mountain.dream_4651@cxstudio.app,balbo.quiet.dove_1164@cxstudio.app,balbo.the.fearless_639@cxstudio.app"
Middle Earth --> m --> Hobbit --> Bandobras,"bandobras.brilliant_4611@cxstudio.app,bandobras.dancing.flame_1147@cxstudio.app,bandobras.discerning_2560@cxstudio.app,bandobras.heroic_3075@cxstudio.app,bandobras.little.falcon_4990@cxstudio.app,bandobras.thundering.sky_4908@cxstudio.app,bandobras.took_562@cxstudio.app"
Middle Earth --> m --> Hobbit --> Basso,"basso.boffin_1788@cxstudio.app,basso.fair_4545@cxstudio.app,basso.saint_3732@cxstudio.app"
Middle Earth --> m --> Hobbit --> Berilac,"berilac.brandybuck_691@cxstudio.app,berilac.serene.whisper_4761@cxstudio.app,berilac.swift.blaze_2535@cxstudio.app,berilac.the.illustrious_2660@cxstudio.app,berilac.the.majestic_4380@cxstudio.app,berilac.the.tenacious_2678@cxstudio.app"
Middle Earth --> m --> Hobbit --> Bilbo,"bilbo.empowered_4189@cxstudio.app,bilbo.gardner_423@cxstudio.app,bilbo.golden.fields_4229@cxstudio.app,bilbo.the.valiant_1163@cxstudio.app"
Middle Earth --> m --> Hobbit --> Bingo,"bingo.baggins_1637@cxstudio.app,bingo.intrepid_3953@cxstudio.app"
Middle Earth --> m --> Hobbit --> Blanco,"blanco.autumn.sky_3062@cxstudio.app,blanco.bracegirdle_766@cxstudio.app,blanco.cedar.tree_2048@cxstudio.app,blanco.gentle.spirit_566@cxstudio.app,blanco.great_3384@cxstudio.app,blanco.intrepid_4181@cxstudio.app,blanco.morning.mist_466@cxstudio.app,blanco.peaceful.harbor_524@cxstudio.app,blanco.regal_125@cxstudio.app,blanco.serene.valley_1167@cxstudio.app,blanco.starry.night_1044@cxstudio.app,blanco.terrible_4817@cxstudio.app,blanco.the.illustrious_3462@cxstudio.app,blanco.the.unyielding_4295@cxstudio.app,blanco.visionary_1498@cxstudio.app"
Middle Earth --> m --> Hobbit --> Bob,"bob.dauntless_1065@cxstudio.app,bob.inspiring_953@cxstudio.app,bob.just_4043@cxstudio.app,bob.regal_4009@cxstudio.app,bob.sunlit.meadow_1252@cxstudio.app,bob.whispering.brook_4142@cxstudio.app"
Middle Earth --> m --> Hobbit --> Bodo,"bodo.golden.horizon_3759@cxstudio.app,bodo.proudfoot_28@cxstudio.app,bodo.shining.star_3883@cxstudio.app,bodo.visionary_3912@cxstudio.app"
Middle Earth --> m --> Hobbit --> Bosco,"bosco.boffin_401@cxstudio.app,bosco.golden.eagle_1947@cxstudio.app,bosco.golden.eagle_2075@cxstudio.app,bosco.lionheart_4217@cxstudio.app"
Middle Earth --> m --> Hobbit --> Bowman,"bowman.cotton_1626@cxstudio.app,bowman.illuminated_4987@cxstudio.app,bowman.morning.glow_4647@cxstudio.app,bowman.peaceful.river_4410@cxstudio.app,bowman.red.wolf_2742@cxstudio.app,bowman.sublime_4248@cxstudio.app,bowman.the.fair_3891@cxstudio.app,bowman.the.just_2964@cxstudio.app,bowman.transcendent_2772@cxstudio.app"
Middle Earth --> m --> Hobbit --> Briffo,"briffo.boffin_430@cxstudio.app,briffo.ingenious_1710@cxstudio.app,briffo.quiet.fox_567@cxstudio.app,briffo.the.enlightened_4944@cxstudio.app"
Middle Earth --> m --> Hobbit --> Bruno,"bruno.bracegirdle_353@cxstudio.app,bruno.brave.bison_4899@cxstudio.app,bruno.strong.oak_1824@cxstudio.app"
Middle Earth --> m --> Hobbit --> Bucca,"bucca.golden.horizon_4384@cxstudio.app,bucca.great_2634@cxstudio.app,bucca.honorable_849@cxstudio.app,bucca.inspiring_4490@cxstudio.app,bucca.radiant_2113@cxstudio.app,bucca.running.thunder_1248@cxstudio.app,bucca.silent.moon_4860@cxstudio.app,bucca.valiant_1404@cxstudio.app"
Middle Earth --> m --> Hobbit --> Buffo,buffo.boffin_720@cxstudio.app
Middle Earth --> m --> Hobbit --> Bungo,bungo.baggins_1493@cxstudio.app
Middle Earth --> m --> Hobbit --> Carl,"carl.cotton_592@cxstudio.app,carl.laughing.brook_1895@cxstudio.app,carl.the.empowered_4213@cxstudio.app"
Middle Earth --> m --> Hobbit --> Cotman,"cotman.brave.bison_2117@cxstudio.app,cotman.feathered.sky_2720@cxstudio.app,cotman.formidable_4236@cxstudio.app,cotman.morning.star_2278@cxstudio.app,cotman.serene.valley_3004@cxstudio.app,cotman.the.empowered_4587@cxstudio.app"
Middle Earth --> m --> Hobbit --> Cottar,"cottar.conscientious_1521@cxstudio.app,cottar.discerning_3874@cxstudio.app,cottar.exalted_3560@cxstudio.app,cottar.the.victorious_3431@cxstudio.app"
Middle Earth --> m --> Hobbit --> Dinodas,"dinodas.brandybuck_1835@cxstudio.app,dinodas.cedar.tree_1936@cxstudio.app,dinodas.distinguished_3591@cxstudio.app,dinodas.magnanimous_3555@cxstudio.app,dinodas.running.thunder_2003@cxstudio.app"
Middle Earth --> m --> Hobbit --> Doderic,"doderic.brandybuck_961@cxstudio.app,doderic.brilliant_1307@cxstudio.app,doderic.empirical_2801@cxstudio.app,doderic.golden.horizon_1430@cxstudio.app,doderic.moonlight.shadow_4670@cxstudio.app,doderic.the.regal_3808@cxstudio.app,doderic.wandering.spirit_4278@cxstudio.app"
Middle Earth --> m --> Hobbit --> Dodinas,"dodinas.brandybuck_205@cxstudio.app,dodinas.cedar.tree_872@cxstudio.app,dodinas.exalted_2653@cxstudio.app,dodinas.fair_318@cxstudio.app,dodinas.majestic_1472@cxstudio.app,dodinas.the.charismatic_2549@cxstudio.app,dodinas.the.wise_3793@cxstudio.app,dodinas.visionary_1863@cxstudio.app"
Middle Earth --> m --> Hobbit --> Drogo,"drogo.baggins_177@cxstudio.app,drogo.daring_2072@cxstudio.app,drogo.laughing.songbird_1632@cxstudio.app,drogo.quiet.serenity_1889@cxstudio.app,drogo.running.bear_1910@cxstudio.app,drogo.the.brave_4228@cxstudio.app,drogo.the.majestic_2515@cxstudio.app"
Middle Earth --> m --> Hobbit --> Dudo,"dudo.baggins_4@cxstudio.app,dudo.indomitable_846@cxstudio.app,dudo.running.deer_263@cxstudio.app,dudo.silent.echo_2451@cxstudio.app,dudo.the.indomitable_1528@cxstudio.app"
Middle Earth --> m --> Hobbit --> Déagol,"deagol.adroit_20@cxstudio.app,deagol.gentle.breeze_1116@cxstudio.app,deagol.kind_486@cxstudio.app,deagol.the.charismatic_2252@cxstudio.app,deagol.the.dauntless_3336@cxstudio.app,deagol.the.glorious_4993@cxstudio.app,deagol.wandering.wolf_3735@cxstudio.app"
Middle Earth --> m --> Hobbit --> Elfstan,"elfstan.fairbairn_752@cxstudio.app,elfstan.falling.leaves_833@cxstudio.app,elfstan.swift.blaze_1675@cxstudio.app,elfstan.swift.river_3742@cxstudio.app,elfstan.the.empowered_1701@cxstudio.app,elfstan.the.harmonious_1061@cxstudio.app,elfstan.the.unyielding_4480@cxstudio.app,elfstan.wandering.wolf_861@cxstudio.app"
Middle Earth --> m --> Hobbit --> Erling,"erling.eloquent_2562@cxstudio.app,erling.greenhand_227@cxstudio.app,erling.peaceful.harbor_249@cxstudio.app,erling.swift.blaze_3252@cxstudio.app,erling.swift.current_2101@cxstudio.app,erling.swift.feather_375@cxstudio.app,erling.the.enigmatic_3142@cxstudio.app,erling.the.terrible_1636@cxstudio.app"
Middle Earth --> m --> Hobbit --> Everard,"everard.dancing.fire_4177@cxstudio.app,everard.fearless_2635@cxstudio.app,everard.morning.dew_1602@cxstudio.app,everard.peaceful.harbor_1544@cxstudio.app,everard.running.bear_1876@cxstudio.app,everard.stone.bear_4315@cxstudio.app,everard.the.luminous_4600@cxstudio.app,everard.took_1310@cxstudio.app"
Middle Earth --> m --> Hobbit --> Falco,"falco.autumn.sky_1925@cxstudio.app,falco.chubb-baggins_461@cxstudio.app,falco.gallant_1460@cxstudio.app,falco.serene.whisper_2819@cxstudio.app,falco.the.luminous_2498@cxstudio.app"
Middle Earth --> m --> Hobbit --> Faramir,"faramir.dancing.star_3018@cxstudio.app,faramir.feathered.sky_2496@cxstudio.app,faramir.little.otter_3239@cxstudio.app,faramir.took_2305@cxstudio.app"
Middle Earth --> m --> Hobbit --> Farmer,"farmer.enigmatic_696@cxstudio.app,farmer.maggot_387@cxstudio.app,farmer.the.fair_2880@cxstudio.app,farmer.the.terrible_2421@cxstudio.app,farmer.wandering.wolf_3130@cxstudio.app"
Middle Earth --> m --> Hobbit --> Fastolph,"fastolph.bolger_131@cxstudio.app,fastolph.conscientious_4510@cxstudio.app,fastolph.feathered.sky_1743@cxstudio.app,fastolph.little.falcon_738@cxstudio.app,fastolph.morning.mist_2292@cxstudio.app,fastolph.starry.night_4208@cxstudio.app,fastolph.sublime_2675@cxstudio.app"
Middle Earth --> m --> Hobbit --> Fastred,"fastred.brave.heart_842@cxstudio.app,fastred.cedar.tree_1023@cxstudio.app,fastred.dancing.willow_4117@cxstudio.app,fastred.honorable_1142@cxstudio.app,fastred.majestic_4154@cxstudio.app,fastred.proud_584@cxstudio.app,fastred.singing.thunder_4642@cxstudio.app,fastred.smiling.fox_3843@cxstudio.app,fastred.swift.feather_1646@cxstudio.app,fastred.the.enigmatic_4000@cxstudio.app,fastred.the.just_70@cxstudio.app,fastred.the.sublime_2937@cxstudio.app"
Middle Earth --> m --> Hobbit --> Ferdinand,"ferdinand.autumn.sky_2754@cxstudio.app,ferdinand.brave.heart_2149@cxstudio.app,ferdinand.ingenious_3386@cxstudio.app,ferdinand.regal_2979@cxstudio.app,ferdinand.rising.fire_2710@cxstudio.app,ferdinand.silent.echo_4448@cxstudio.app,ferdinand.stoic_2850@cxstudio.app,ferdinand.the.invincible_4535@cxstudio.app,ferdinand.the.magnificent_3344@cxstudio.app,ferdinand.took_1612@cxstudio.app"
Middle Earth --> m --> Hobbit --> Ferumbras,"ferumbras.dancing.flame_974@cxstudio.app,ferumbras.falling.echo_2094@cxstudio.app,ferumbras.golden.horizon_1153@cxstudio.app,ferumbras.lionheart_4501@cxstudio.app,ferumbras.saint_3830@cxstudio.app,ferumbras.the.radiant_1596@cxstudio.app,ferumbras.the.sovereign_4620@cxstudio.app,ferumbras.took.i_324@cxstudio.app,ferumbras.took.ii_290@cxstudio.app,ferumbras.took.iii_1221@cxstudio.app,ferumbras.visionary_1905@cxstudio.app,ferumbras.wild.mustang_4272@cxstudio.app"
Middle Earth --> m --> Hobbit --> Filibert,"filibert.bolger_490@cxstudio.app,filibert.little.otter_1606@cxstudio.app,filibert.shining.star_4190@cxstudio.app,filibert.the.fair_582@cxstudio.app,filibert.visionary_2685@cxstudio.app"
Middle Earth --> m --> Hobbit --> Flambard,"flambard.benevolent_4867@cxstudio.app,flambard.blue.sky_2289@cxstudio.app,flambard.golden.fields_3836@cxstudio.app,flambard.the.sublime_2281@cxstudio.app,flambard.took_1160@cxstudio.app,flambard.victorious_2385@cxstudio.app"
Middle Earth --> m --> Hobbit --> Folco,"folco.boffin_313@cxstudio.app,folco.dancing.willow_4845@cxstudio.app,folco.revered_1131@cxstudio.app,folco.running.thunder_2610@cxstudio.app,folco.steadfast_3748@cxstudio.app,folco.the.fearless_1057@cxstudio.app,folco.the.wise_1982@cxstudio.app"
Middle Earth --> m --> Hobbit --> Fortinbras,"fortinbras.exalted_2656@cxstudio.app,fortinbras.just_4127@cxstudio.app,fortinbras.little.otter_2962@cxstudio.app,fortinbras.peaceful.harbor_3695@cxstudio.app,fortinbras.peaceful.river_4934@cxstudio.app,fortinbras.regal_844@cxstudio.app,fortinbras.running.wolf_3285@cxstudio.app,fortinbras.silent.forest_3516@cxstudio.app,fortinbras.spirited_2239@cxstudio.app,fortinbras.the.heroic_1918@cxstudio.app,fortinbras.the.just_4726@cxstudio.app,fortinbras.took.i_33@cxstudio.app,fortinbras.took.ii_3471@cxstudio.app,fortinbras.whispering.wind_4713@cxstudio.app"
Middle Earth --> m --> Hobbit --> Fosco,"fosco.baggins_44@cxstudio.app,fosco.benevolent_92@cxstudio.app,fosco.brilliant_1432@cxstudio.app,fosco.courageous_746@cxstudio.app,fosco.laughing.sun_3790@cxstudio.app,fosco.mountain.echo_1002@cxstudio.app,fosco.stone.path_3552@cxstudio.app,fosco.sunlit.meadow_1779@cxstudio.app,fosco.thunderbird_1246@cxstudio.app"
Middle Earth --> m --> Hobbit --> Fredegar,"fredegar.bolger_530@cxstudio.app,fredegar.brave.heart_4087@cxstudio.app,fredegar.exalted_2516@cxstudio.app,fredegar.resilient_2511@cxstudio.app,fredegar.singing.thunder_2318@cxstudio.app,fredegar.whispering.wind_4758@cxstudio.app"
Middle Earth --> m --> Hobbit --> Frodo,"frodo.baggins_56@cxstudio.app,frodo.feathered.song_3676@cxstudio.app,frodo.gallant_2351@cxstudio.app,frodo.gardner_1291@cxstudio.app,frodo.graceful_3651@cxstudio.app,frodo.imposing_4118@cxstudio.app,frodo.mountain.echo_1542@cxstudio.app,frodo.regal_1436@cxstudio.app,frodo.silent.moon_1926@cxstudio.app,frodo.steadfast_959@cxstudio.app,frodo.sunflower_556@cxstudio.app,frodo.swift.river_1893@cxstudio.app,frodo.the.fearless_3612@cxstudio.app"
Middle Earth --> m --> Hobbit --> Gerontius,"gerontius.brave.heart_3416@cxstudio.app,gerontius.outspoken_4921@cxstudio.app,gerontius.rising.moon_2444@cxstudio.app,gerontius.took_2158@cxstudio.app"
Middle Earth --> m --> Hobbit --> Gollum,"gollum.fearless_2227@cxstudio.app,gollum.mountain.dream_2952@cxstudio.app"
Middle Earth --> m --> Hobbit --> Gorbadoc,"gorbadoc.brandybuck_482@cxstudio.app,gorbadoc.dancing.rainbow_3596@cxstudio.app,gorbadoc.discerning_2727@cxstudio.app,gorbadoc.feathered.dreamer_1842@cxstudio.app,gorbadoc.rising.moon_951@cxstudio.app,gorbadoc.singing.lark_2495@cxstudio.app,gorbadoc.singing.thunder_1092@cxstudio.app,gorbadoc.the.revered_3798@cxstudio.app,gorbadoc.transcendent_1330@cxstudio.app"
Middle Earth --> m --> Hobbit --> Gorbulas,"gorbulas.brandybuck_512@cxstudio.app,gorbulas.heroic_3815@cxstudio.app,gorbulas.little.bear_4782@cxstudio.app,gorbulas.ornate_998@cxstudio.app,gorbulas.swift.arrow_3122@cxstudio.app,gorbulas.unyielding_3853@cxstudio.app"
Middle Earth --> m --> Hobbit --> Gorhendad,"gorhendad.brandybuck_26@cxstudio.app,gorhendad.fearless_101@cxstudio.app,gorhendad.poetic_3935@cxstudio.app,gorhendad.proud_195@cxstudio.app,gorhendad.quiet.waters_2368@cxstudio.app,gorhendad.the.indomitable_3271@cxstudio.app"
Middle Earth --> m --> Hobbit --> Gormadoc,"gormadoc.brandybuck_1401@cxstudio.app,gormadoc.smiling.bear_3797@cxstudio.app,gormadoc.stone.path_4748@cxstudio.app,gormadoc.the.enlightened_4744@cxstudio.app"
Middle Earth --> m --> Hobbit --> Griffo,"griffo.boffin_90@cxstudio.app,griffo.honorable_3465@cxstudio.app,griffo.resilient_2344@cxstudio.app,griffo.swift.feather_555@cxstudio.app"
Middle Earth --> m --> Hobbit --> Gruffo,"gruffo.boffin_359@cxstudio.app,gruffo.kind_488@cxstudio.app,gruffo.mighty_722@cxstudio.app,gruffo.mountain.dream_4925@cxstudio.app,gruffo.rising.moon_1148@cxstudio.app,gruffo.strong.heart_3470@cxstudio.app,gruffo.thunderbird_1134@cxstudio.app,gruffo.wise_366@cxstudio.app"
Middle Earth --> m --> Hobbit --> Gundabald,"gundabald.bolger_156@cxstudio.app,gundabald.brave.bison_1210@cxstudio.app,gundabald.cedar.tree_3410@cxstudio.app,gundabald.courageous_3112@cxstudio.app,gundabald.feathered.song_704@cxstudio.app,gundabald.graceful_4032@cxstudio.app,gundabald.illuminated_265@cxstudio.app,gundabald.mountain.spirit_1268@cxstudio.app,gundabald.proud_3131@cxstudio.app,gundabald.quiet.fox_2726@cxstudio.app,gundabald.serene.whisper_3958@cxstudio.app,gundabald.stone.bear_753@cxstudio.app"
Middle Earth --> m --> Hobbit --> Gundahad,"gundahad.bolger_697@cxstudio.app,gundahad.fair_2275@cxstudio.app,gundahad.quiet.fox_4025@cxstudio.app"
Middle Earth --> m --> Hobbit --> Gundahar,"gundahar.bolger_811@cxstudio.app,gundahar.brave.eagle_1393@cxstudio.app,gundahar.gentle.breeze_4373@cxstudio.app,gundahar.running.brook_2785@cxstudio.app,gundahar.sunflower_1180@cxstudio.app"
Middle Earth --> m --> Hobbit --> Gundolpho,"gundolpho.bolger_1281@cxstudio.app,gundolpho.mountain.spirit_4221@cxstudio.app,gundolpho.valiant_2267@cxstudio.app"
Middle Earth --> m --> Hobbit --> Halfast,"halfast.gamgee_735@cxstudio.app,halfast.running.deer_926@cxstudio.app,halfast.stone.bear_3525@cxstudio.app,halfast.swift.river_4394@cxstudio.app,halfast.swift.river_969@cxstudio.app,halfast.the.fierce_4743@cxstudio.app,halfast.the.magnificent_3193@cxstudio.app,halfast.the.victorious_1765@cxstudio.app"
Middle Earth --> m --> Hobbit --> Halfred,"halfred.autumn.flame_4739@cxstudio.app,halfred.cruel_1598@cxstudio.app,halfred.dancing.rainbow_4364@cxstudio.app,halfred.dancing.willow_868@cxstudio.app,halfred.gamgee_416@cxstudio.app,halfred.greenhand_436@cxstudio.app,halfred.laughing.sun_4986@cxstudio.app,halfred.regal_1961@cxstudio.app,halfred.spirited_2510@cxstudio.app,halfred.the.brave_3948@cxstudio.app,halfred.the.empowered_796@cxstudio.app,halfred.the.enigmatic_813@cxstudio.app,halfred.the.enlightened_774@cxstudio.app,halfred.the.illustrious_1796@cxstudio.app,halfred.the.victorious_4457@cxstudio.app,halfred.unyielding_3901@cxstudio.app,halfred.wise_2343@cxstudio.app"
Middle Earth --> m --> Hobbit --> Hamfast,"hamfast.autumn.sky_1535@cxstudio.app,hamfast.charismatic_2159@cxstudio.app,hamfast.compassionate_2585@cxstudio.app,hamfast.gamgee_1830@cxstudio.app,hamfast.gardner_438@cxstudio.app,hamfast.intrepid_3098@cxstudio.app,hamfast.little.otter_2888@cxstudio.app,hamfast.of.gamwich_1798@cxstudio.app,hamfast.running.bear_3966@cxstudio.app,hamfast.the.revered_938@cxstudio.app,hamfast.tranquil_4676@cxstudio.app,hamfast.unyielding_3849@cxstudio.app,hamfast.wandering.spirit_3502@cxstudio.app"
Middle Earth --> m --> Hobbit --> Hamson,"hamson.fair_2506@cxstudio.app,hamson.gamgee_395@cxstudio.app,hamson.gentle.spirit_573@cxstudio.app,hamson.passionate_4634@cxstudio.app,hamson.poetic_4495@cxstudio.app,hamson.the.revered_528@cxstudio.app"
Middle Earth --> m --> Hobbit --> Harding,harding.of.the.hill_4629@cxstudio.app
Middle Earth --> m --> Hobbit --> Hending,"hending.chivalrous_1597@cxstudio.app,hending.empowered_2912@cxstudio.app,hending.golden.eagle_4338@cxstudio.app,hending.rising.moon_2895@cxstudio.app,hending.strong_3413@cxstudio.app,hending.sunflower_1045@cxstudio.app,hending.the.conscientious_4836@cxstudio.app,hending.the.revered_3061@cxstudio.app"
